Assessment_ID,Student_Key,Item_Key,Response
10007,107,43,4
10008,107,44,2
10009,107,45,3
10010,107,46,3
10011,107,47,4
10012,107,48,3
10013,107,49,3
10014,107,50,3
10015,107,51,3
10016,107,52,3
10017,107,53,4
10018,107,54,4
10019,107,55,2
10020,107,56,2
10021,107,57,3
10022,107,58,3
10023,107,59,2
10024,107,60,4
10025,107,61,4
10026,107,62,2
10027,107,63,2
10028,107,64,2
10029,107,65,4
10030,107,66,3
10031,107,67,3
10032,107,68,3
10033,107,69,3
10034,107,70,2
10035,107,71,2
10036,107,72,3
10037,107,73,4
10038,107,74,2
10039,107,75,2
10040,107,76,2
10041,107,77,4
10042,107,78,4
10043,107,79,4
10044,107,80,4
10045,107,81,4
10046,107,82,2
10047,107,83,4
10048,107,84,2
10049,107,85,2
10050,107,86,2
10051,107,87,2
10052,107,88,2
10053,107,89,2
10054,107,90,2
10055,107,91,2
10056,107,92,3
10057,107,93,4
10058,107,94,4
10059,108,1,2
10060,108,2,2
10061,108,3,3
10062,108,4,3
10063,108,5,1
10064,108,6,3
10065,108,7,1
10066,108,8,1
10067,108,9,3
10068,108,10,3
10069,108,11,1
10070,108,12,1
10071,108,13,1
10072,108,14,2
10073,108,15,3
10074,108,16,3
10075,108,17,2
10076,108,18,3
10077,108,19,2
10078,108,20,2
10079,108,21,2
10080,108,22,1
10081,108,23,3
10082,108,24,2
10083,108,25,3
10084,108,26,3
10085,108,27,2
10086,108,28,3
10087,108,29,3
10088,108,30,1
10089,108,31,1
10090,108,32,1
10091,108,33,2
10092,108,34,2
10093,108,35,4
10094,108,36,3
10095,108,37,3
10096,108,38,2
10097,108,39,3
10098,108,40,3
10099,108,41,3
10100,108,42,4
10101,108,43,2
10102,108,44,2
10103,108,45,3
10104,108,46,4
10105,108,47,3
10106,108,48,4
10107,108,49,4
10108,108,50,2
10109,108,51,4
10110,108,52,2
10111,108,53,2
10112,108,54,3
10113,108,55,3
10114,108,56,3
10115,108,57,2
10116,108,58,4
10117,108,59,4
10118,108,60,2
10119,108,61,3
10120,108,62,2
10121,108,63,3
10122,108,64,2
10123,108,65,4
10124,108,66,2
10125,108,67,3
10126,108,68,4
10127,108,69,2
10128,108,70,3
10129,108,71,3
10130,108,72,4
10131,108,73,4
10132,108,74,2
10133,108,75,4
10134,108,76,2
10135,108,77,3
10136,108,78,3
10137,108,79,3
10138,108,80,3
10139,108,81,2
10140,108,82,4
10141,108,83,2
10142,108,84,2
10143,108,85,3
10144,108,86,4
10145,108,87,2
10146,108,88,4
10147,108,89,2
10148,108,90,2
10149,108,91,3
10150,108,92,3
10151,108,93,3
10152,108,94,3
10153,109,1,1
10154,109,2,2
10155,109,3,3
10156,109,4,3
10157,109,5,3
10158,109,6,3
10159,109,7,1
10160,109,8,3
10161,109,9,3
10162,109,10,1
10163,109,11,3
10164,109,12,3
10165,109,13,2
10166,109,14,2
10167,109,15,1
10168,109,16,3
10169,109,17,3
10170,109,18,3
10171,109,19,3
10172,109,20,2
10173,109,21,1
10174,109,22,3
10175,109,23,3
10176,109,24,2
10177,109,25,2
10178,109,26,2
10179,109,27,2
10180,109,28,2
10181,109,29,2
10182,109,30,3
10183,109,31,3
10184,109,32,1
10185,109,33,2
10186,109,34,4
10187,109,35,2
10188,109,36,2
10189,109,37,4
10190,109,38,3
10191,109,39,4
10192,109,40,3
10193,109,41,2
10194,109,42,4
10195,109,43,2
10196,109,44,3
10197,109,45,4
10198,109,46,4
10199,109,47,4
10200,109,48,2
10201,109,49,2
10202,109,50,3
10203,109,51,4
10204,109,52,4
10205,109,53,4
10206,109,54,3
10207,109,55,2
10208,109,56,2
10209,109,57,3
10210,109,58,3
10211,109,59,4
10212,109,60,4
10213,109,61,4
10214,109,62,4
10215,109,63,2
10216,109,64,2
10217,109,65,2
10218,109,66,2
10219,109,67,3
10220,109,68,4
10221,109,69,4
10222,109,70,3
10223,109,71,2
10224,109,72,2
10225,109,73,4
10226,109,74,4
10227,109,75,3
10228,109,76,3
10229,109,77,2
10230,109,78,3
10231,109,79,2
10232,109,80,4
10233,109,81,3
10234,109,82,2
10235,109,83,3
10236,109,84,2
10237,109,85,3
10238,109,86,3
10239,109,87,2
10240,109,88,2
10241,109,89,2
10242,109,90,2
10243,109,91,2
10244,109,92,4
10245,109,93,4
10246,109,94,3
10247,110,1,2
10248,110,2,2
10249,110,3,3
10250,110,4,1
10251,110,5,2
10252,110,6,2
10253,110,7,3
10254,110,8,1
10255,110,9,2
10256,110,10,2
10257,110,11,1
10258,110,12,2
10259,110,13,1
10260,110,14,2
10261,110,15,3
10262,110,16,1
10263,110,17,2
10264,110,18,1
10265,110,19,3
10266,110,20,2
10267,110,21,1
10268,110,22,2
10269,110,23,2
10270,110,24,2
10271,110,25,1
10272,110,26,1
10273,110,27,1
10274,110,28,3
10275,110,29,1
10276,110,30,2
10277,110,31,3
10278,110,32,3
10279,110,33,4
10280,110,34,4
10281,110,35,3
10282,110,36,2
10283,110,37,2
10284,110,38,4
10285,110,39,2
10286,110,40,2
10287,110,41,3
10288,110,42,4
10289,110,43,3
10290,110,44,2
10291,110,45,3
10292,110,46,4
10293,110,47,4
10294,110,48,4
10295,110,49,4
10296,110,50,3
10297,110,51,3
10298,110,52,4
10299,110,53,4
10300,110,54,2
10301,110,55,4
10302,110,56,3
10303,110,57,3
10304,110,58,3
10305,110,59,4
10306,110,60,2
10307,110,61,3
10308,110,62,4
10309,110,63,2
10310,110,64,3
10311,110,65,3
10312,110,66,4
10313,110,67,4
10314,110,68,3
10315,110,69,3
10316,110,70,2
10317,110,71,2
10318,110,72,2
10319,110,73,2
10320,110,74,4
10321,110,75,2
10322,110,76,4
10323,110,77,2
10324,110,78,2
10325,110,79,4
10326,110,80,4
10327,110,81,3
10328,110,82,4
10329,110,83,3
10330,110,84,2
10331,110,85,2
10332,110,86,3
10333,110,87,2
10334,110,88,2
10335,110,89,3
10336,110,90,4
10337,110,91,3
10338,110,92,3
10339,110,93,2
10340,110,94,4
10341,111,1,3
10342,111,2,1
10343,111,3,2
10344,111,4,2
10345,111,5,2
10346,111,6,3
10347,111,7,2
10348,111,8,2
10349,111,9,1
10350,111,10,3
10351,111,11,2
10352,111,12,1
10353,111,13,3
10354,111,14,3
10355,111,15,3
10356,111,16,2
10357,111,17,2
10358,111,18,1
10359,111,19,3
10360,111,20,1
10361,111,21,2
10362,111,22,1
10363,111,23,3
10364,111,24,1
10365,111,25,1
10366,111,26,3
10367,111,27,3
10368,111,28,1
10369,111,29,2
10370,111,30,3
10371,111,31,1
10372,111,32,1
10373,111,33,2
10374,111,34,2
10375,111,35,2
10376,111,36,4
10377,111,37,2
10378,111,38,4
10379,111,39,4
10380,111,40,3
10381,111,41,4
10382,111,42,3
10383,111,43,2
10384,111,44,4
10385,111,45,3
10386,111,46,2
10387,111,47,2
10388,111,48,4
10389,111,49,4
10390,111,50,2
10391,111,51,4
10392,111,52,3
10393,111,53,4
10394,111,54,3
10395,111,55,2
10396,111,56,2
10397,111,57,2
10398,111,58,2
10399,111,59,2
10400,111,60,2
10401,111,61,4
10402,111,62,3
10403,111,63,4
10404,111,64,2
10405,111,65,4
10406,111,66,3
10407,111,67,3
10408,111,68,3
10409,111,69,2
10410,111,70,4
10411,111,71,4
10412,111,72,3
10413,111,73,4
10414,111,74,4
10415,111,75,2
10416,111,76,2
10417,111,77,4
10418,111,78,2
10419,111,79,4
10420,111,80,2
10421,111,81,3
10422,111,82,2
10423,111,83,2
10424,111,84,4
10425,111,85,2
10426,111,86,2
10427,111,87,4
10428,111,88,2
10429,111,89,4
10430,111,90,2
10431,111,91,2
10432,111,92,4
10433,111,93,4
10434,111,94,3
10435,112,1,1
10436,112,2,1
10437,112,3,2
10438,112,4,3
10439,112,5,2
10440,112,6,2
10441,112,7,2
10442,112,8,2
10443,112,9,2
10444,112,10,2
10445,112,11,2
10446,112,12,1
10447,112,13,2
10448,112,14,3
10449,112,15,3
10450,112,16,3
10451,112,17,3
10452,112,18,2
10453,112,19,3
10454,112,20,1
10455,112,21,3
10456,112,22,1
10457,112,23,3
10458,112,24,3
10459,112,25,1
10460,112,26,2
10461,112,27,1
10462,112,28,1
10463,112,29,3
10464,112,30,1
10465,112,31,3
10466,112,32,3
10467,112,33,2
10468,112,34,4
10469,112,35,2
10470,112,36,2
10471,112,37,2
10472,112,38,3
10473,112,39,4
10474,112,40,3
10475,112,41,2
10476,112,42,3
10477,112,43,4
10478,112,44,3
10479,112,45,3
10480,112,46,4
10481,112,47,3
10482,112,48,3
10483,112,49,3
10484,112,50,2
10485,112,51,2
10486,112,52,4
10487,112,53,2
10488,112,54,4
10489,112,55,3
10490,112,56,2
10491,112,57,4
10492,112,58,2
10493,112,59,4
10494,112,60,2
10495,112,61,4
10496,112,62,2
10497,112,63,4
10498,112,64,2
10499,112,65,3
10500,112,66,2
10501,112,67,2
10502,112,68,4
10503,112,69,3
10504,112,70,2
10505,112,71,4
10506,112,72,3
10507,112,73,4
10508,112,74,2
10509,112,75,3
10510,112,76,2
10511,112,77,3
10512,112,78,4
10513,112,79,4
10514,112,80,3
10515,112,81,3
10516,112,82,2
10517,112,83,4
10518,112,84,2
10519,112,85,4
10520,112,86,3
10521,112,87,2
10522,112,88,2
10523,112,89,3
10524,112,90,2
10525,112,91,3
10526,112,92,3
10527,112,93,4
10528,112,94,2
10529,113,1,1
10530,113,2,3
10531,113,3,3
10532,113,4,3
10533,113,5,1
10534,113,6,2
10535,113,7,1
10536,113,8,3
10537,113,9,1
10538,113,10,1
10539,113,11,3
10540,113,12,3
10541,113,13,3
10542,113,14,3
10543,113,15,3
10544,113,16,1
10545,113,17,3
10546,113,18,1
10547,113,19,1
10548,113,20,1
10549,113,21,1
10550,113,22,2
10551,113,23,2
10552,113,24,1
10553,113,25,2
10554,113,26,3
10555,113,27,1
10556,113,28,3
10557,113,29,2
10558,113,30,1
10559,113,31,3
10560,113,32,3
10561,113,33,3
10562,113,34,4
10563,113,35,4
10564,113,36,3
10565,113,37,3
10566,113,38,2
10567,113,39,3
10568,113,40,2
10569,113,41,2
10570,113,42,3
10571,113,43,3
10572,113,44,4
10573,113,45,4
10574,113,46,3
10575,113,47,2
10576,113,48,3
10577,113,49,3
10578,113,50,4
10579,113,51,4
10580,113,52,2
10581,113,53,2
10582,113,54,2
10583,113,55,4
10584,113,56,4
10585,113,57,2
10586,113,58,3
10587,113,59,4
10588,113,60,4
10589,113,61,2
10590,113,62,4
10591,113,63,4
10592,113,64,4
10593,113,65,3
10594,113,66,4
10595,113,67,4
10596,113,68,3
10597,113,69,2
10598,113,70,4
10599,113,71,2
10600,113,72,4
10601,113,73,3
10602,113,74,2
10603,113,75,2
10604,113,76,2
10605,113,77,2
10606,113,78,4
10607,113,79,2
10608,113,80,2
10609,113,81,2
10610,113,82,3
10611,113,83,4
10612,113,84,4
10613,113,85,4
10614,113,86,4
10615,113,87,3
10616,113,88,2
10617,113,89,3
10618,113,90,4
10619,113,91,4
10620,113,92,4
10621,113,93,3
10622,113,94,4
10623,114,1,1
10624,114,2,1
10625,114,3,2
10626,114,4,2
10627,114,5,3
10628,114,6,3
10629,114,7,1
10630,114,8,1
10631,114,9,3
10632,114,10,1
10633,114,11,3
10634,114,12,1
10635,114,13,2
10636,114,14,2
10637,114,15,1
10638,114,16,2
10639,114,17,1
10640,114,18,1
10641,114,19,2
10642,114,20,2
10643,114,21,3
10644,114,22,1
10645,114,23,2
10646,114,24,2
10647,114,25,2
10648,114,26,3
10649,114,27,1
10650,114,28,3
10651,114,29,2
10652,114,30,2
10653,114,31,2
10654,114,32,2
10655,114,33,3
10656,114,34,4
10657,114,35,3
10658,114,36,2
10659,114,37,4
10660,114,38,3
10661,114,39,4
10662,114,40,4
10663,114,41,3
10664,114,42,4
10665,114,43,2
10666,114,44,2
10667,114,45,3
10668,114,46,4
10669,114,47,4
10670,114,48,3
10671,114,49,3
10672,114,50,4
10673,114,51,3
10674,114,52,3
10675,114,53,3
10676,114,54,2
10677,114,55,4
10678,114,56,2
10679,114,57,2
10680,114,58,3
10681,114,59,2
10682,114,60,3
10683,114,61,4
10684,114,62,2
10685,114,63,3
10686,114,64,4
10687,114,65,2
10688,114,66,2
10689,114,67,3
10690,114,68,2
10691,114,69,2
10692,114,70,3
10693,114,71,2
10694,114,72,3
10695,114,73,4
10696,114,74,3
10697,114,75,3
10698,114,76,3
10699,114,77,3
10700,114,78,2
10701,114,79,3
10702,114,80,4
10703,114,81,2
10704,114,82,4
10705,114,83,2
10706,114,84,4
10707,114,85,2
10708,114,86,4
10709,114,87,2
10710,114,88,3
10711,114,89,4
10712,114,90,2
10713,114,91,2
10714,114,92,3
10715,114,93,3
10716,114,94,4
10717,115,1,3
10718,115,2,2
10719,115,3,1
10720,115,4,2
10721,115,5,2
10722,115,6,2
10723,115,7,2
10724,115,8,1
10725,115,9,3
10726,115,10,1
10727,115,11,3
10728,115,12,1
10729,115,13,2
10730,115,14,2
10731,115,15,1
10732,115,16,3
10733,115,17,1
10734,115,18,2
10735,115,19,1
10736,115,20,2
10737,115,21,2
10738,115,22,1
10739,115,23,1
10740,115,24,2
10741,115,25,1
10742,115,26,3
10743,115,27,2
10744,115,28,2
10745,115,29,2
10746,115,30,3
10747,115,31,2
10748,115,32,1
10749,115,33,3
10750,115,34,2
10751,115,35,3
10752,115,36,4
10753,115,37,3
10754,115,38,3
10755,115,39,3
10756,115,40,2
10757,115,41,2
10758,115,42,3
10759,115,43,4
10760,115,44,3
10761,115,45,2
10762,115,46,2
10763,115,47,3
10764,115,48,4
10765,115,49,4
10766,115,50,2
10767,115,51,2
10768,115,52,3
10769,115,53,4
10770,115,54,4
10771,115,55,2
10772,115,56,2
10773,115,57,4
10774,115,58,4
10775,115,59,4
10776,115,60,4
10777,115,61,2
10778,115,62,3
10779,115,63,2
10780,115,64,2
10781,115,65,3
10782,115,66,2
10783,115,67,3
10784,115,68,4
10785,115,69,4
10786,115,70,2
10787,115,71,3
10788,115,72,3
10789,115,73,4
10790,115,74,3
10791,115,75,4
10792,115,76,2
10793,115,77,2
10794,115,78,3
10795,115,79,3
10796,115,80,4
10797,115,81,3
10798,115,82,2
10799,115,83,2
10800,115,84,2
10801,115,85,3
10802,115,86,4
10803,115,87,3
10804,115,88,4
10805,115,89,2
10806,115,90,4
10807,115,91,3
10808,115,92,2
10809,115,93,4
10810,115,94,2
10811,116,1,1
10812,116,2,1
10813,116,3,2
10814,116,4,2
10815,116,5,2
10816,116,6,2
10817,116,7,1
10818,116,8,3
10819,116,9,1
10820,116,10,2
10821,116,11,3
10822,116,12,1
10823,116,13,1
10824,116,14,1
10825,116,15,1
10826,116,16,1
10827,116,17,3
10828,116,18,2
10829,116,19,1
10830,116,20,1
10831,116,21,3
10832,116,22,1
10833,116,23,1
10834,116,24,3
10835,116,25,3
10836,116,26,1
10837,116,27,3
10838,116,28,1
10839,116,29,2
10840,116,30,3
10841,116,31,3
10842,116,32,3
10843,116,33,2
10844,116,34,2
10845,116,35,3
10846,116,36,4
10847,116,37,2
10848,116,38,3
10849,116,39,4
10850,116,40,3
10851,116,41,3
10852,116,42,4
10853,116,43,2
10854,116,44,3
10855,116,45,4
10856,116,46,3
10857,116,47,2
10858,116,48,2
10859,116,49,2
10860,116,50,3
10861,116,51,4
10862,116,52,3
10863,116,53,3
10864,116,54,4
10865,116,55,2
10866,116,56,3
10867,116,57,2
10868,116,58,2
10869,116,59,2
10870,116,60,3
10871,116,61,2
10872,116,62,4
10873,116,63,4
10874,116,64,2
10875,116,65,4
10876,116,66,2
10877,116,67,2
10878,116,68,4
10879,116,69,4
10880,116,70,3
10881,116,71,4
10882,116,72,3
10883,116,73,3
10884,116,74,2
10885,116,75,3
10886,116,76,2
10887,116,77,3
10888,116,78,4
10889,116,79,3
10890,116,80,3
10891,116,81,4
10892,116,82,2
10893,116,83,2
10894,116,84,4
10895,116,85,2
10896,116,86,4
10897,116,87,2
10898,116,88,3
10899,116,89,3
10900,116,90,2
10901,116,91,2
10902,116,92,2
10903,116,93,2
10904,116,94,3
10905,117,1,1
10906,117,2,1
10907,117,3,3
10908,117,4,2
10909,117,5,2
10910,117,6,2
10911,117,7,2
10912,117,8,3
10913,117,9,1
10914,117,10,1
10915,117,11,2
10916,117,12,2
10917,117,13,2
10918,117,14,2
10919,117,15,3
10920,117,16,2
10921,117,17,2
10922,117,18,1
10923,117,19,3
10924,117,20,3
10925,117,21,2
10926,117,22,3
10927,117,23,2
10928,117,24,2
10929,117,25,2
10930,117,26,3
10931,117,27,3
10932,117,28,2
10933,117,29,3
10934,117,30,2
10935,117,31,1
10936,117,32,1
10937,117,33,4
10938,117,34,3
10939,117,35,3
10940,117,36,3
10941,117,37,2
10942,117,38,4
10943,117,39,4
10944,117,40,2
10945,117,41,4
10946,117,42,4
10947,117,43,4
10948,117,44,3
10949,117,45,3
10950,117,46,2
10951,117,47,4
10952,117,48,3
10953,117,49,4
10954,117,50,3
10955,117,51,4
10956,117,52,3
10957,117,53,3
10958,117,54,2
10959,117,55,4
10960,117,56,4
10961,117,57,3
10962,117,58,4
10963,117,59,2
10964,117,60,3
10965,117,61,4
10966,117,62,4
10967,117,63,2
10968,117,64,4
10969,117,65,2
10970,117,66,4
10971,117,67,4
10972,117,68,4
10973,117,69,2
10974,117,70,3
10975,117,71,2
10976,117,72,2
10977,117,73,2
10978,117,74,2
10979,117,75,4
10980,117,76,3
10981,117,77,3
10982,117,78,4
10983,117,79,3
10984,117,80,2
10985,117,81,4
10986,117,82,2
10987,117,83,2
10988,117,84,4
10989,117,85,3
10990,117,86,4
10991,117,87,3
10992,117,88,4
10993,117,89,3
10994,117,90,3
10995,117,91,2
10996,117,92,3
10997,117,93,3
10998,117,94,2
10999,118,1,2
11000,118,2,2
11001,118,3,3
11002,118,4,2
11003,118,5,1
11004,118,6,2
11005,118,7,2
11006,118,8,1
11007,118,9,2
11008,118,10,1
11009,118,11,3
11010,118,12,1
11011,118,13,3
11012,118,14,1
11013,118,15,3
11014,118,16,1
11015,118,17,1
11016,118,18,1
11017,118,19,1
11018,118,20,1
11019,118,21,3
11020,118,22,3
11021,118,23,2
11022,118,24,2
11023,118,25,3
11024,118,26,2
11025,118,27,2
11026,118,28,3
11027,118,29,1
11028,118,30,2
11029,118,31,1
11030,118,32,2
11031,118,33,3
11032,118,34,4
11033,118,35,2
11034,118,36,3
11035,118,37,3
11036,118,38,4
11037,118,39,4
11038,118,40,2
11039,118,41,4
11040,118,42,4
11041,118,43,3
11042,118,44,4
11043,118,45,2
11044,118,46,2
11045,118,47,2
11046,118,48,2
11047,118,49,3
11048,118,50,4
11049,118,51,3
11050,118,52,2
11051,118,53,4
11052,118,54,4
11053,118,55,2
11054,118,56,2
11055,118,57,2
11056,118,58,3
11057,118,59,3
11058,118,60,4
11059,118,61,3
11060,118,62,3
11061,118,63,2
11062,118,64,3
11063,118,65,4
11064,118,66,4
11065,118,67,2
11066,118,68,4
11067,118,69,3
11068,118,70,3
11069,118,71,4
11070,118,72,3
11071,118,73,4
11072,118,74,2
11073,118,75,4
11074,118,76,4
11075,118,77,4
11076,118,78,4
11077,118,79,2
11078,118,80,2
11079,118,81,4
11080,118,82,3
11081,118,83,4
11082,118,84,3
11083,118,85,4
11084,118,86,2
11085,118,87,2
11086,118,88,4
11087,118,89,2
11088,118,90,3
11089,118,91,4
11090,118,92,2
11091,118,93,4
11092,118,94,2
11093,119,1,1
11094,119,2,1
11095,119,3,1
11096,119,4,1
11097,119,5,2
11098,119,6,1
11099,119,7,3
11100,119,8,1
11101,119,9,1
11102,119,10,3
11103,119,11,3
11104,119,12,3
11105,119,13,1
11106,119,14,1
11107,119,15,3
11108,119,16,3
11109,119,17,2
11110,119,18,1
11111,119,19,3
11112,119,20,3
11113,119,21,2
11114,119,22,2
11115,119,23,1
11116,119,24,3
11117,119,25,3
11118,119,26,3
11119,119,27,1
11120,119,28,2
11121,119,29,2
11122,119,30,3
11123,119,31,3
11124,119,32,1
11125,119,33,4
11126,119,34,3
11127,119,35,4
11128,119,36,2
11129,119,37,3
11130,119,38,3
11131,119,39,3
11132,119,40,2
11133,119,41,2
11134,119,42,2
11135,119,43,4
11136,119,44,3
11137,119,45,4
11138,119,46,2
11139,119,47,3
11140,119,48,2
11141,119,49,3
11142,119,50,4
11143,119,51,4
11144,119,52,2
11145,119,53,2
11146,119,54,2
11147,119,55,4
11148,119,56,4
11149,119,57,2
11150,119,58,3
11151,119,59,2
11152,119,60,4
11153,119,61,3
11154,119,62,4
11155,119,63,3
11156,119,64,2
11157,119,65,3
11158,119,66,3
11159,119,67,2
11160,119,68,3
11161,119,69,2
11162,119,70,4
11163,119,71,3
11164,119,72,2
11165,119,73,4
11166,119,74,2
11167,119,75,4
11168,119,76,4
11169,119,77,2
11170,119,78,2
11171,119,79,2
11172,119,80,4
11173,119,81,4
11174,119,82,4
11175,119,83,2
11176,119,84,4
11177,119,85,2
11178,119,86,2
11179,119,87,4
11180,119,88,3
11181,119,89,3
11182,119,90,3
11183,119,91,2
11184,119,92,3
11185,119,93,3
11186,119,94,4
11187,120,1,2
11188,120,2,3
11189,120,3,3
11190,120,4,1
11191,120,5,3
11192,120,6,2
11193,120,7,3
11194,120,8,3
11195,120,9,3
11196,120,10,2
11197,120,11,3
11198,120,12,1
11199,120,13,2
11200,120,14,1
11201,120,15,2
11202,120,16,1
11203,120,17,2
11204,120,18,3
11205,120,19,2
11206,120,20,3
11207,120,21,2
11208,120,22,1
11209,120,23,2
11210,120,24,2
11211,120,25,3
11212,120,26,3
11213,120,27,3
11214,120,28,2
11215,120,29,2
11216,120,30,2
11217,120,31,3
11218,120,32,2
11219,120,33,4
11220,120,34,2
11221,120,35,4
11222,120,36,3
11223,120,37,4
11224,120,38,4
11225,120,39,3
11226,120,40,3
11227,120,41,2
11228,120,42,3
11229,120,43,2
11230,120,44,3
11231,120,45,3
11232,120,46,3
11233,120,47,3
11234,120,48,4
11235,120,49,3
11236,120,50,2
11237,120,51,2
11238,120,52,4
11239,120,53,3
11240,120,54,4
11241,120,55,2
11242,120,56,2
11243,120,57,3
11244,120,58,4
11245,120,59,2
11246,120,60,2
11247,120,61,2
11248,120,62,4
11249,120,63,3
11250,120,64,2
11251,120,65,2
11252,120,66,2
11253,120,67,2
11254,120,68,3
11255,120,69,2
11256,120,70,3
11257,120,71,3
11258,120,72,3
11259,120,73,4
11260,120,74,2
11261,120,75,3
11262,120,76,2
11263,120,77,2
11264,120,78,3
11265,120,79,2
11266,120,80,4
11267,120,81,2
11268,120,82,3
11269,120,83,3
11270,120,84,2
11271,120,85,4
11272,120,86,3
11273,120,87,2
11274,120,88,2
11275,120,89,4
11276,120,90,4
11277,120,91,3
11278,120,92,2
11279,120,93,3
11280,120,94,2
11281,121,1,1
11282,121,2,1
11283,121,3,2
11284,121,4,2
11285,121,5,3
11286,121,6,1
11287,121,7,2
11288,121,8,3
11289,121,9,2
11290,121,10,1
11291,121,11,2
11292,121,12,2
11293,121,13,1
11294,121,14,1
11295,121,15,3
11296,121,16,3
11297,121,17,1
11298,121,18,2
11299,121,19,3
11300,121,20,3
11301,121,21,2
11302,121,22,3
11303,121,23,2
11304,121,24,2
11305,121,25,1
11306,121,26,3
11307,121,27,1
11308,121,28,3
11309,121,29,2
11310,121,30,2
11311,121,31,2
11312,121,32,2
11313,121,33,3
11314,121,34,4
11315,121,35,3
11316,121,36,2
11317,121,37,3
11318,121,38,2
11319,121,39,2
11320,121,40,3
11321,121,41,3
11322,121,42,3
11323,121,43,3
11324,121,44,4
11325,121,45,2
11326,121,46,4
11327,121,47,4
11328,121,48,4
11329,121,49,2
11330,121,50,4
11331,121,51,3
11332,121,52,3
11333,121,53,2
11334,121,54,4
11335,121,55,3
11336,121,56,2
11337,121,57,4
11338,121,58,2
11339,121,59,4
11340,121,60,4
11341,121,61,2
11342,121,62,4
11343,121,63,2
11344,121,64,3
11345,121,65,2
11346,121,66,4
11347,121,67,4
11348,121,68,3
11349,121,69,2
11350,121,70,4
11351,121,71,2
11352,121,72,4
11353,121,73,2
11354,121,74,4
11355,121,75,3
11356,121,76,4
11357,121,77,3
11358,121,78,2
11359,121,79,4
11360,121,80,4
11361,121,81,4
11362,121,82,4
11363,121,83,3
11364,121,84,4
11365,121,85,3
11366,121,86,2
11367,121,87,4
11368,121,88,4
11369,121,89,2
11370,121,90,2
11371,121,91,2
11372,121,92,3
11373,121,93,3
11374,121,94,4
11375,122,1,1
11376,122,2,1
11377,122,3,1
11378,122,4,1
11379,122,5,2
11380,122,6,1
11381,122,7,1
11382,122,8,1
11383,122,9,1
11384,122,10,2
11385,122,11,3
11386,122,12,3
11387,122,13,3
11388,122,14,3
11389,122,15,1
11390,122,16,2
11391,122,17,3
11392,122,18,1
11393,122,19,3
11394,122,20,3
11395,122,21,2
11396,122,22,2
11397,122,23,1
11398,122,24,1
11399,122,25,3
11400,122,26,2
11401,122,27,3
11402,122,28,2
11403,122,29,2
11404,122,30,1
11405,122,31,2
11406,122,32,1
11407,122,33,2
11408,122,34,4
11409,122,35,3
11410,122,36,2
11411,122,37,2
11412,122,38,4
11413,122,39,2
11414,122,40,2
11415,122,41,2
11416,122,42,3
11417,122,43,4
11418,122,44,3
11419,122,45,3
11420,122,46,2
11421,122,47,3
11422,122,48,4
11423,122,49,4
11424,122,50,2
11425,122,51,4
11426,122,52,3
11427,122,53,2
11428,122,54,4
11429,122,55,4
11430,122,56,2
11431,122,57,2
11432,122,58,3
11433,122,59,3
11434,122,60,4
